8549	15	4177
8175	15	5274
4726	19	6029
4760	12	4566
8078	18	8636
4134	15	8039
7963	10	4073
5492	18	890
3898	18	1479
1152	7	2654
6438	19	812
29	17	3703
3509	14	5346
8596	12	4805
1763	8	8592
2451	12	2886
5024	10	5163
2544	12	5739
6311	16	824
6013	12	8588
2032	15	8039
1991	12	4071
2466	11	8477
2131	14	2990
3562	14	7235
7267	16	4019
3246	17	7413
5226	12	4367
921	14	1221
2402	16	5898
2262	12	2191
408	12	3663
4258	13	5649
5668	10	5665
4754	10	5756
7625	12	6693
6687	9	2787
3878	18	7508
8563	13	3177
4442	12	890
3708	13	5316
5549	13	5210
1289	16	1139
976	10	2709
6165	4	5649
4255	15	1896
1283	12	7568
8053	15	5851
8276	16	1455
3470	12	2013
6575	12	85
1503	10	214
2010	10	7046
1874	8	7099
600	7	600
6357	14	2889
3594	14	5748
2354	17	8085
281	10	565
179	16	2023
2576	16	4566
4308	12	515
1535	12	250
5216	18	477
3929	8	2669
4191	10	4618
1437	12	406
1840	12	6234
632	8	8097
6859	13	594
8437	16	7075
3799	12	2760
3132	12	603
3532	15	7316
1903	10	3024
1192	16	977
1874	10	5736
4159	19	7816
4006	17	3326
5477	5	4167
8483	12	4926
6968	15	3486
705	16	33
8363	18	3939
2640	17	7391
6167	19	6992
5991	7	1482
2877	12	5011
8374	9	3096
6351	17	5800
4754	12	5460
4663	10	6085
7346	16	6969
2312	15	1345
1651	12	2723
8506	13	1639
7776	10	4626
6806	17	8272
5951	10	1581
6994	9	8394
8504	10	6549
2091	13	6301
4116	19	97
5231	12	4992
6046	12	4141
5246	19	1968
1240	19	5109
1222	11	8477
1077	4	3940
6846	7	7890
1941	8	2703
281	9	3124
1090	10	3457
838	9	3660
7799	9	997
67	15	4661
122	19	4280
1876	11	5253
1769	17	7592
7632	13	5053
1001	9	3282
3166	18	5279
4476	12	2638
5485	17	3488
2575	11	5351
377	9	7628
6088	14	4011
5921	4	4778
6376	16	5411
893	10	6225
7189	18	5871
5534	5	3089
636	12	738
73	19	7140
5769	8	1588
6786	10	1221
2259	9	588
2823	5	7674
2859	5	4535
394	12	7200
8558	10	3684
3048	10	1739
526	10	289
8051	19	542
3966	13	5809
1273	14	2396
2922	7	690
5370	10	440
3749	16	8621
2262	12	7592
954	19	2450
8148	12	6825
8549	8	5273
2524	17	7543
1994	8	6990
4106	10	6608
6632	13	2886
453	12	4043
4371	13	3212
107	12	5452
2321	14	440
5955	13	2269
7125	5	692
4311	13	3694
8447	10	83
5965	13	3875
1920	12	4423
2392	13	3575
5922	15	5991
2117	11	6884
5246	19	535
6290	11	7193
5114	14	4994
319	18	7864
2338	7	6032
1548	10	2998
5938	7	3176
885	12	7279
2120	10	4618
8209	9	107
802	4	2035
1240	19	33
3989	13	1185
84	10	225
100	4	8489
239	19	6631
7610	18	6211
341	14	7849
6167	19	2009
690	5	4319
7317	12	504
4709	12	7529
5321	14	7338
580	17	6193
8107	12	797
1437	12	2183
1170	15	8154
7268	14	8381
5424	7	3291
8498	12	656
4739	17	249
7141	10	2758
7182	18	1802
6290	17	3330
446	9	8408
3147	14	1049
5398	16	701
4420	19	6553
2185	12	3580
4400	19	5638
4734	14	6221
6030	17	6155
280	19	2997
7010	12	2265
2148	5	7953
4090	10	1639
4369	4	797
6953	10	4073
5529	12	8484
4604	10	3457
4959	17	1732
5498	17	7080
990	12	3887
1323	10	6831
3314	16	2399
7919	14	5949
3659	19	7343
7101	15	3945
6711	12	5735
2558	13	6867
7270	15	2705
632	16	354
7113	16	2916
8648	13	1185
3101	19	2005
6830	9	6026
3708	10	2785
6913	9	5823
2145	14	4882
2510	16	7610
6174	18	5871
8575	15	1721
7207	16	3246
1524	19	1255
2487	11	2905
6171	16	8237
7358	4	5601
7497	14	6751
5869	19	3427
6572	18	6751
4003	9	2544
3436	11	8394
45	11	1852
7650	5	6533
3519	18	2882
8522	12	1177
1690	18	6341
8230	8	1850
7036	17	2112
3537	12	4000
274	17	7847
7719	17	1915
5246	19	8494
8108	14	3734
8230	10	7082
971	19	3607
7742	9	6928
3169	16	8531
3179	17	5375
7936	19	6570
743	12	4268
8276	7	5892
8042	12	216
1816	12	478
3239	16	5186
4069	16	3502
2767	12	6825
230	14	4069
5371	10	5149
972	12	243
1455	16	8575
3904	12	4223
5475	13	1158
2087	14	2233
5695	12	8060
6991	12	4793
7000	17	4505
6317	12	504
6390	14	440
5161	16	6186
943	14	1818
1699	13	3147
5171	7	4560
2990	12	4793
6790	10	127
6209	13	8311
2814	12	3808
8276	16	3749
2333	12	4900
67	10	4528
7362	5	7338
2373	17	1071
1886	7	3181
5075	18	1808
3000	16	6734
3104	12	4011
317	14	190
3222	13	6867
2950	7	2514
6977	8	2368
8338	15	513
2875	19	6577
4660	12	7846
2418	9	1872
1435	10	3089
2439	17	3715
8166	19	355
6812	13	2083
7553	17	7391
4371	10	6441
5347	12	5377
5794	16	890
8212	12	1739
8166	19	4945
7225	16	78
1159	12	1421
8363	18	6776
4991	10	89
1752	4	4566
7338	16	6090
4425	11	295
5912	9	2628
2546	12	5939
3468	5	5962
7046	12	6698
8463	12	3500
3167	16	3500
451	15	1333
6209	8	7987
2905	14	6875
8331	17	7140
1881	13	4248
6441	16	1081
3392	12	2220
4579	4	5409
205	11	1038
4243	12	4416
91	9	2544
5722	4	9
5354	11	341
2177	14	4989
7874	15	5651
8394	12	2013
4747	16	5377
2504	17	7881
4306	10	1739
2965	9	7365
6209	9	3875
1541	16	1227
3161	12	3734
3708	13	536
4604	10	214
3878	18	1474
8053	18	3444
3210	9	2985
2939	16	5460
5968	16	3217
7625	10	7504
7113	16	7238
8264	15	4346
6031	12	5452
6034	15	5648
2655	16	3949
6438	19	2281
5446	19	181
3048	10	5754
1066	19	6284
3559	9	5425
6224	16	7759
1308	14	8346
1928	8	4543
2731	7	2731
2702	12	6549
6057	14	4160
8661	10	8489
6965	18	3262
3113	16	2849
7067	12	3500
179	12	7138
3080	12	6916
4476	12	923
2905	14	6415
4339	12	5161
2088	14	3628
6357	8	434
1984	9	2173
1387	9	972
6804	9	1333
6117	10	4035
7136	18	1665
967	7	6994
7783	12	8237
7247	10	8609
570	12	4805
3734	10	6430
6082	12	8010
5790	12	7822
1248	16	3472
5257	13	4106
7445	18	558
3289	12	6613
5844	12	2547
4834	10	5541
8230	8	454
4337	16	6294
2010	13	3782
8636	12	355
2288	4	5360
3667	14	692
45	16	2641
5650	11	4911
3943	19	3430
1008	12	18
3746	13	6018
5644	12	8237
980	13	6341
6571	10	1267
3912	16	4011
3340	10	4618
6331	11	6550
7153	8	8181
347	12	6693
2968	7	600
6122	19	6878
6571	14	7936
7801	18	3363
8456	18	5269
2524	14	7469
7590	9	6129
7023	17	4233
7678	16	3217
1301	10	5736
5666	12	250
8247	18	6286
2020	16	4144
3015	9	4555
446	15	2236
7884	5	7953
1755	12	1343
8486	10	4073
7632	11	5217
5475	10	5433
3509	15	373
4729	19	6723
7161	16	619
2418	16	4030
2322	15	6177
2312	8	3289
34	10	4107
7001	14	54
3962	8	6751
151	10	1163
454	19	7466
2967	19	6397
773	16	240
6205	18	5108
827	8	1850
5405	14	2716
8069	15	4124
7508	12	409
1965	18	8546
457	14	4318
5377	16	2346
7287	16	4187
1031	12	6779
5632	11	1345
4236	8	230
1719	11	5263
1394	18	6531
583	10	6215
537	10	4618
2223	2	636
8109	14	1969
8109	15	6032
2484	11	3451
473	19	2240
408	14	1818
5816	17	1095
2484	10	4153
6997	15	107
7645	16	8522
419	12	5523
2680	12	2446
4940	10	6215
6469	10	2257
8328	12	8598
149	13	3007
3186	14	7985
3109	13	8522
5046	10	5411
2180	12	1398
1317	17	534
3511	10	440
2823	4	3167
230	12	5452
4250	10	2728
304	11	5445
7632	10	7744
8247	18	2106
2372	14	4073
2321	5	3200
1455	10	1996
8621	15	3771
7505	12	1385
6209	10	7374
3349	15	5674
8504	14	1612
7125	8	8243
7547	15	4120
2285	10	8241
1928	10	4810
6850	12	6734
5359	14	3289
2920	12	5945
5173	7	8338
2312	5	6688
8486	11	8574
2215	14	2401
3110	13	1294
1203	18	8477
6224	10	2412
4911	12	5739
1560	16	5981
5075	18	1789
5257	7	4371
4497	17	3741
8381	14	7968
2026	10	561
3890	16	3443
2823	10	4618
3962	13	4573
1699	15	4124
5075	18	6789
3890	16	190
6876	7	1941
8235	19	1184
2757	10	7951
4709	12	1639
5743	14	2669
7933	10	7063
4820	17	3070
6480	19	6151
100	5	6029
4462	13	5472
4226	12	6844
6022	9	1836
6375	9	7705
3620	12	2933
6466	16	6018
3461	7	4675
1170	15	6486
6465	12	1350
4134	7	359
3790	12	2449
7472	12	3500
3875	16	1939
6466	16	1177
3550	10	5949
6540	10	1508
500	14	7043
3839	13	5460
8480	10	7639
7190	19	4657
1742	13	2946
7606	14	7200
744	17	3500
8053	18	1143
2019	12	4921
723	7	723
5597	8	6615
5715	12	6037
7280	9	6046
2683	12	5161
4607	16	7390
4006	17	7096
7874	15	5274
2493	10	6862
6376	16	8509
7814	17	4619
5932	12	240
1815	12	7862
4910	17	664
4638	17	981
5684	19	7504
2608	13	7301
6868	15	5952
6571	12	5918
7113	16	592
7359	12	4019
5384	8	6171
3046	16	4356
2049	17	3915
8276	16	3415
7936	18	1902
794	7	2654
3164	5	2368
4358	15	3745
2308	17	2775
5492	18	8112
5475	12	7415
1465	12	1978
1203	18	3758
8053	12	7968
5424	11	3216
591	17	8171
2013	17	2400
7143	12	2449
7272	16	6021
6428	11	1333
8486	18	20
3783	13	3112
6174	15	827
7919	15	2151
8236	10	1508
6526	16	5945
1856	8	7338
729	14	289
6950	12	6825
7547	10	5554
1834	10	1356
3562	14	4520
8504	13	3007
3483	8	3875
7114	19	991
1195	7	1770
1507	5	7074
1254	10	1612
2722	16	619
6091	15	8171
189	11	6436
2131	14	3002
390	15	274
6753	9	633
6290	14	830
2212	12	3887
6789	12	6825
317	7	8380
2308	14	9
2094	12	504
1488	17	5222
7015	18	6205
1543	12	6507
5499	11	5323
3857	9	5832
1879	10	1458
6605	5	128
6820	12	4785
4930	15	1090
6346	12	6844
1859	15	8661
845	14	5649
6378	14	4618
993	7	993
5378	12	1007
4476	12	837
3186	12	8155
2514	13	3000
8140	9	7769
1117	9	3034
3946	12	8300
67	8	2216
338	10	8415
5015	15	5957
3252	12	8076
5231	12	5739
2845	19	1184
6070	5	6650
4346	14	434
1848	9	692
7866	15	819
5661	10	214
1347	0	998
220	10	5344
4502	14	4530
6748	19	6186
7204	16	6090
5175	13	2366
149	10	4112
8053	18	6064
1757	11	2544
794	7	336
5295	16	3234
6311	16	418
2953	10	8159
6273	12	5332
4139	16	81
4134	5	140
3330	7	3330
7532	15	770
2776	10	5411
5076	7	245
4344	9	4349
6645	15	6789
1286	13	5649
5957	9	8566
5098	14	4073
4042	14	6342
3953	15	3958
6804	15	5753
7278	16	6046
1063	10	6419
5753	9	4470
2312	8	6665
2321	14	6843
924	12	4210
6150	12	6867
7346	16	5995
2572	9	8209
3373	16	3590
3925	18	6826
6571	10	6395
1608	16	3415
4346	10	1514
2569	9	692
3182	12	1659
8436	17	7140
5335	16	7623
8272	13	2546
5913	12	2055
1522	16	6176
196	10	4974
7352	10	1196
5695	4	4566
2379	8	7924
6311	16	4011
4325	16	3590
5354	5	3740
8618	9	199
6761	18	786
4344	9	6084
5982	18	1472
396	7	1572
3392	12	7171
7479	18	3939
4587	9	855
980	10	4794
8306	10	1356
2860	11	1171
6107	8	73
3854	14	4919
5405	9	6290
5944	19	5316
7189	14	3030
2981	16	2106
6708	18	1922
2851	4	2427
6187	7	6187
7246	13	1494
4153	10	2071
8030	15	8659
4751	10	7956
4214	7	4214
2751	15	8613
2414	11	3308
6463	10	4160
325	10	7674
8109	13	1299
743	14	3154
5129	12	663
2694	16	589
7547	8	780
4727	12	6228
2893	10	3655
2607	10	3704
5630	10	1210
7481	17	7425
1096	11	5668
6868	10	5611
1856	7	1967
5723	18	993
5151	10	6017
8348	17	5203
6174	10	6021
5458	12	6241
8353	19	6577
8570	10	8609
3681	16	3415
5216	15	7210
827	12	7652
5753	14	1832
8516	12	508
2640	10	5378
7563	16	4565
2701	19	2672
3944	19	1505
390	14	5273
8042	12	2183
6588	16	2183
3377	16	147
2418	9	4030
509	16	3113
7890	7	7890
632	16	2971
6945	7	448
4468	12	3867
7610	14	4446
5297	9	5273
239	19	6250
5140	17	2927
5480	5	4841
5446	19	4764
6406	5	2427
6082	12	5970
4989	16	7617
1104	19	8510
6121	9	8498
2533	4	5649
1763	8	2720
6174	12	6028
4436	10	5292
277	17	8053
4322	18	6789
6571	10	3655
4035	16	3024
7937	9	7272
1721	18	8314
4454	15	1990
7916	19	3623
1139	5	5918
3717	12	1419
741	19	6577
7445	18	6017
1095	9	855
2313	18	629
6243	15	3176
526	12	7956
8432	15	8276
8648	15	7833
5108	10	2346
7894	17	8512
3157	18	6470
5913	10	1735
4484	15	8446
2851	9	5196
6344	12	6734
4906	14	6875
2849	10	4810
2659	10	5296
6812	12	7623
7892	18	115
2365	9	3795
516	19	2849
4190	16	2807
1787	18	1249
336	13	6699
2655	17	6949
3180	12	8237
5740	13	7197
1802	19	2542
4019	16	2405
1445	13	8076
2879	11	6598
7596	12	3963
1435	5	7113
6117	10	5421
4325	13	6397
7832	16	190
1011	10	4576
6428	11	1045
3046	16	285
1675	18	6346
1561	17	1928
6632	14	6167
1941	14	1284
6911	19	3430
2255	17	7413
7669	7	7669
1347	12	4994
4258	10	225
816	12	4992
3392	12	3859
6481	13	1625
4279	17	2354
2980	7	2980
5297	9	1087
2321	15	5967
3239	10	5523
5120	12	6509
1420	10	937
5997	9	2024
7141	10	6143
2137	18	3435
7120	17	7313
779	17	7563
6438	19	5361
1254	14	1493
1146	12	6249
1482	4	5809
4110	7	1117
4000	16	2920
8394	10	4073
2202	19	2211
1444	14	7043
8636	12	1285
7215	9	6128
6311	16	2243
3415	16	1541
7780	13	1610
8099	13	2821
2806	16	1124
17	12	1081
875	18	32
1008	12	8317
2851	14	5206
4153	16	3007
2012	16	8072
3519	16	7456
1815	12	478
3642	7	3642
7031	15	2166
3978	15	4505
4307	12	2768
971	19	4798
1159	11	3278
8604	18	5595
2852	10	4830
5590	10	5554
7233	14	4565
7008	18	3322
3810	9	5425
3392	12	5735
4958	16	6594
8286	12	1081
1494	16	7861
178	17	4309
5572	12	236
2497	12	1185
5632	15	7773
3173	10	4035
960	5	2557
690	15	2418
3124	14	2346
3157	18	4370
6997	17	7001
5017	13	4810
2099	13	6119
3758	12	2085
6470	12	3784
1937	13	4922
2418	14	6445
2684	9	5982
3102	4	5665
1822	17	4464
499	18	227
1937	15	739
1008	12	6276
3392	12	2653
7936	19	1184
6747	12	6492
3664	7	3664
7644	18	6655
6596	13	3020
3057	12	8013
3210	16	4505
3291	9	3875
3486	4	9
8432	10	2404
967	13	4112
1283	12	6276
3266	16	827
2312	14	4999
4844	17	5124
3210	16	4451
5957	13	961
2418	14	1872
2046	5	7338
184	9	199
8504	13	2339
1155	12	3867
5579	18	2527
1939	17	8215
8107	12	285
7061	17	2719
2554	9	107
5521	15	4464
851	9	6624
8463	12	6224
2962	19	6090
893	10	5831
7621	12	8509
5208	10	9
2648	19	6599
8207	16	504
3553	7	7632
358	17	3922
2956	12	8032
7352	8	2591
8164	13	400
5129	12	5191
3308	10	1670
2960	9	6522
4447	10	553
7021	7	294
5355	11	2124
5601	16	892
5582	16	6090
500	15	3615
1029	9	3429
7489	12	5332
2321	15	1095
6064	5	4446
1089	10	7652
2745	10	127
2321	14	2725
5222	14	8381
6416	10	3219
7278	9	6046
2846	15	7489
2584	18	6861
8230	8	3525
6885	11	6046
7532	18	5677
8482	9	2287
8486	18	549
1059	11	947
4023	16	6882
1226	11	3413
3657	14	5987
4505	12	5739
1011	10	5748
7925	17	5347
448	13	7544
5222	16	2775
2981	18	7864
4598	14	31
3216	12	6646
2076	10	6613
7136	18	785
4346	13	4580
2798	7	2166
2522	12	8265
5217	10	7374
6591	16	4256
7653	19	791
7756	10	2722
3844	14	1586
7865	8	5197
405	12	6693
8338	14	230
7010	12	6018
8375	19	3237
3114	15	2251
1240	19	7465
8286	12	7063
951	13	6931
1702	10	8090
6910	17	1784
8052	12	8076
5246	19	2457
4929	16	6090
1139	5	7314
3703	13	7894
1283	14	2402
2757	12	4810
1008	12	5168
6885	13	4981
5747	18	5161
743	12	6017
6446	18	477
2583	11	4124
7547	9	5445
990	12	190
5405	17	4738
1071	10	7063
551	13	6831
4778	16	3798
6876	7	5171
3000	16	7166
7942	18	4899
8286	12	6144
6214	13	4090
4509	7	5729
410	19	2450
8575	16	2536
5626	14	633
1157	17	5674
1457	18	4680
8263	10	6225
6429	10	563
3879	7	3879
3858	10	2022
3929	10	5007
3113	16	4887
231	12	2699
580	9	5453
6967	15	281
5877	14	4132
8463	12	2916
230	14	7171
4236	8	3701
7374	12	6090
7866	15	857
3532	15	2628
1155	18	3867
2851	14	7674
6209	10	1726
1361	9	7163
5797	5	83
7936	19	1601
7661	16	3509
8039	18	477
4107	16	3949
714	14	4985
2981	16	6174
6904	9	5445
2387	16	3112
6311	16	2020
5280	12	1398
1725	12	5186
768	7	6032
7944	18	1283
7561	18	4551
265	16	8522
4265	12	1584
3652	13	8411
8366	7	5074
2815	3	2449
1076	10	6397
2648	19	7504
8148	14	3628
8652	10	4073
2136	14	3239
2402	16	190
6387	16	6555
7087	10	4830
6630	12	6276
2230	13	7959
1249	18	3804
4270	14	2183
5982	12	4495
1283	12	5085
3278	18	4505
6868	11	7202
1125	19	663
3481	10	3734
7235	12	6594
2659	12	6152
3278	18	4451
3107	16	4441
6571	14	1651
5991	13	2737
7825	10	3916
3745	7	8374
2849	16	4793
7046	12	3873
2253	10	5295
1925	17	7391
2315	10	2226
2557	12	3988
5649	17	7167
8168	9	3005
7859	19	2722
2128	5	3737
5074	9	8285
6832	19	6276
1884	14	1229
8170	17	719
625	10	3441
145	13	1274
6290	15	4738
6745	9	2381
8085	18	6843
636	13	2828
6151	16	5237
6311	16	4144
7632	4	2926
1494	16	4063
2072	7	1719
7447	10	4684
5849	12	2503
2920	12	3427
487	16	4214
5534	13	2053
3356	8	5273
922	9	5677
7776	8	7239
8516	12	7647
555	12	5361
2262	13	5727
7190	19	431
2017	17	3139
1814	13	4426
3897	17	7274
934	10	8060
3616	7	3616
6798	14	8404
924	12	5186
7965	16	1160
862	13	594
8662	16	190
2427	16	2449
1675	18	2807
4339	12	4795
5064	12	8237
5328	10	4182
7203	16	8521
6061	19	2806
8280	10	1939
7547	8	4937
5311	16	5800
7415	16	8541
2185	12	2581
6376	16	5315
4834	11	6950
338	12	4180
4052	17	791
3905	10	1581
3929	13	1567
2874	12	6119
2246	10	4749
7880	8	8609
2553	16	1962
7023	17	512
7437	13	1396
4371	10	4830
8154	4	5748
6256	19	5077
7944	14	1328
4172	10	7674
648	11	5789
1937	10	7812
6120	9	8108
5405	14	4284
1283	10	289
500	12	469
84	8	5358
5129	12	7024
8130	12	2630
1355	19	5124
6585	16	1421
3593	12	5131
6695	17	5366
4206	4	7415
449	12	59
5887	19	4748
1244	16	744
3962	11	7561
690	7	1846
4511	14	31
3929	13	6659
4469	10	4678
5932	12	8598
2655	16	23
7563	16	1410
3000	16	4793
2370	11	4013
6736	17	100
6290	10	4040
7415	16	1756
161	9	3034
7116	10	6507
4019	16	4588
8482	10	1873
1749	10	1857
5671	12	5452
833	12	1217
6932	14	3309
3291	7	2166
1540	10	2745
4042	16	2446
6885	3	8667
864	10	2546
2719	10	2408
7450	14	7012
768	15	6706
7061	5	7288
8539	7	2172
8209	18	7175
5952	15	6885
3890	16	3500
8075	15	8655
6462	12	2782
4346	5	4837
7610	18	8312
7246	17	2091
1705	19	983
2583	10	3852
5216	14	6533
4238	16	5064
3091	7	1436
8468	17	5624
4870	19	1335
7703	13	4246
394	10	7200
8638	13	6867
3746	15	252
6753	9	987
3468	8	230
6991	12	4921
8374	10	3620
4153	16	2630
1543	10	6055
653	16	5653
6846	9	1713
3471	18	1774
6445	12	5739
8160	15	7783
5216	7	788
4573	17	5864
7174	17	2801
6985	17	5800
6714	18	6429
2702	10	4035
1848	9	7984
4050	10	3940
5246	19	2194
1286	4	3711
2476	7	817
8604	18	993
6025	17	1620
5445	12	991
3817	18	234
202	16	1682
1719	14	7329
7715	12	6228
2211	17	2005
960	9	6950
8130	10	5724
1875	13	8049
1792	13	4887
971	19	5060
4649	18	8597
1599	13	1638
2418	15	5682
7445	18	4698
6346	12	6825
3532	15	4370
7532	11	7688
8137	9	7889
8575	15	5555
2108	18	693
1719	13	4974
2471	15	6117
1727	16	5793
2827	4	1131
3289	12	2340
2236	12	5186
4425	18	4581
4274	13	4698
4148	12	4147
1437	12	748
2151	16	2718
3659	19	6341
2744	12	6631
7246	7	7246
3532	14	5081
1905	17	5800
7296	12	4777
5475	10	767
5222	5	4318
1479	10	4153
5246	19	7063
1509	12	536
416	19	2849
1791	17	4694
5222	15	3758
6714	7	788
4436	16	4995
7677	16	5304
7677	16	619
8269	12	5295
6055	17	7592
5172	12	5840
5658	19	1347
3924	18	7489
1232	16	316
6879	15	5689
1941	10	5941
8109	9	7621
516	19	2005
6571	12	6829
632	9	3625
461	9	4124
1695	19	2112
7163	8	1586
3267	10	1581
1283	12	1791
5438	14	4402
2484	11	625
3157	15	1345
8486	10	5745
3242	7	3242
8486	18	7494
5364	14	6734
2312	9	4442
6753	5	5541
8591	14	315
3660	7	1100
5216	7	3519
6624	5	2916
4390	15	3832
4266	14	8630
5162	13	8584
73	19	7524
7563	16	40
5991	15	2047
1020	18	3614
741	19	105
3953	10	4029
304	18	3145
2312	14	8340
2919	10	5369
632	8	140
698	13	2919
5654	12	1574
3614	10	3239
8053	18	3243
2980	12	5460
5228	19	4006
5257	13	436
4290	12	6916
8577	7	149
8488	11	3366
7339	8	5586
127	10	6613
8053	18	3401
7027	16	7108
2418	15	4013
1881	9	6046
3064	8	4781
2282	16	5577
3155	13	3024
2825	12	6018
7482	12	1759
2684	5	3200
8510	17	3404
2008	10	6698
3945	16	7101
7990	18	4916
1208	10	1625
1393	16	6693
2838	10	2165
2860	13	8522
8023	17	6859
5492	18	4829
7278	13	3967
5052	18	7039
5829	17	6618
338	10	7968
2312	8	5273
690	7	8306
4810	16	6397
5216	16	3590
3497	18	2260
992	9	7515
1378	9	4342
1752	12	4810
3235	10	7768
1848	9	2173
7278	7	1770
6798	12	1739
3543	12	2503
5674	15	7553
3266	9	827
4346	4	4566
304	18	7864
6150	12	504
4442	12	4829
4255	9	5328
30	18	2807
5475	15	7233
5064	8	4167
8348	17	187
4908	12	4367
6129	14	1586
2823	8	4914
5126	18	6676
5860	12	7096
3469	4	2374
3322	16	1124
6857	12	3404
6544	18	4322
8486	10	6397
5475	12	1820
2095	13	2020
5534	4	127
6281	12	603
6936	13	5685
7547	8	5554
4782	4	6728
4898	5	7504
8475	15	7877
2766	8	2404
5161	16	4019
7635	14	5206
7780	12	6637
2145	8	565
8486	14	8548
8247	18	6950
8039	9	1925
2202	19	2475
6342	16	2446
1722	7	5424
8276	16	1928
4057	17	8069
8230	10	83
6997	11	6595
4339	12	1791
5630	10	4160
6994	5	315
8166	19	5266
922	12	543
2975	10	289
724	16	4296
1904	16	1928
5350	5	6615
2995	13	613
7811	5	7152
1394	15	6930
5875	12	2118
7670	9	4911
7610	18	8569
6868	14	5541
4436	16	3115
6554	14	8055
6739	18	6413
3157	18	8562
1941	4	1818
230	12	1081
7112	14	7849
408	12	3730
3250	16	1187
7717	4	3274
5020	15	7621
434	17	202
3468	9	4014
5331	16	4805
5124	16	1756
6938	15	7210
7344	13	3113
811	18	7175
7532	18	6470
4122	7	4122
3660	9	3639
6167	19	2183
6357	11	8442
2173	12	1769
6018	16	4588
7136	17	2259
252	12	603
8651	16	6769
2655	16	190
7270	11	7006
4712	9	3306
4754	12	5452
5222	11	6950
5179	13	6867
2205	10	4716
7360	14	1075
2798	7	3291
702	16	2806
335	19	8492
2046	12	1682
7258	15	4124
2241	12	1544
4939	19	293
7352	13	3007
5855	13	8261
6451	9	6798
5177	16	5735
7156	15	827
6149	19	7617
5836	7	3181
1818	16	3212
4184	18	4916
8572	10	6600
1751	16	3529
8031	9	1089
5082	9	8421
1100	9	7769
5914	19	8112
7936	19	4657
5690	13	5611
5568	15	6185
8606	5	3548
2165	10	33
3122	12	6234
3870	12	1243
6091	15	1830
4003	4	2417
6306	7	6605
2980	11	279
4045	10	6354
1093	12	6201
877	12	431
6652	4	8300
3929	9	7877
3388	7	2524
5347	14	3424
4502	17	319
5507	8	4101
7190	19	103
7952	16	2448
1856	10	5518
7126	12	5739
5368	10	7934
3929	10	7951
3181	10	3239
5350	11	6722
8570	5	1914
6445	12	6594
8647	4	5649
1720	9	786
2719	7	2719
878	9	2287
7916	19	6577
432	19	1364
4448	14	5187
8464	5	6748
2798	11	3333
457	14	2053
5740	9	4978
5202	16	1928
3481	10	7204
6716	7	6460
3760	10	5375
4127	10	5606
5457	13	4662
5993	13	2889
2702	12	6176
6539	17	7210
2919	16	5748
6357	10	4153
8575	18	7953
6279	13	592
7833	4	3239
7547	10	3251
7783	18	7114
6416	16	7316
2312	9	4377
5557	15	6885
3109	13	3967
2424	7	2424
1974	9	6273
768	15	1178
4411	11	6026
7283	12	1081
5364	12	3424
5670	12	3355
5918	10	6175
2479	12	4548
2591	19	101
4729	19	2933
5797	10	7046
8533	11	6297
1937	9	5814
7101	9	7738
8151	19	2498
8607	4	4147
2899	14	6748
5507	13	6171
5125	9	6084
916	13	1544
679	12	4749
6221	12	4749
5982	11	1089
1950	19	2085
5485	17	1847
230	12	7063
3667	5	8163
4586	17	5918
2954	19	6929
1435	10	8150
1918	17	534
8486	12	6698
7825	10	2417
934	10	1996
8168	13	2886
8069	15	3929
7379	16	7380
6554	12	7504
7508	12	5186
4521	12	1766
7318	18	1618
2673	18	5329
7919	14	4830
8630	12	2557
3038	12	2277
7587	16	843
659	15	1248
3951	12	2619
5492	18	1028
5448	10	5905
7893	16	5385
3481	10	6668
1144	10	2394
4406	12	8300
7110	7	7110
7606	10	2781
473	19	3074
4652	17	2463
2232	16	8463
6781	16	8390
8039	16	5771
4878	17	3326
1333	14	2346
6506	17	2806
3769	18	7084
1369	12	1659
5295	16	2220
3325	7	992
7780	12	2677
1170	15	6406
5171	7	5740
6938	9	3444
5121	12	6376
1830	12	5739
262	8	8073
5015	13	4112
2008	7	7534
7175	19	2079
2851	9	3701
3785	10	3620
2627	11	2274
1772	9	5974
5668	10	8609
3181	13	187
7773	11	4911
821	15	80
694	8	2756
7519	17	3540
1355	19	3169
3164	15	4124
3229	15	6243
6121	10	3217
652	16	4024
230	12	6239
6068	11	6162
2726	8	1284
1093	8	2669
1440	17	837
7156	9	7365
4916	16	8207
8281	12	6613
8486	18	6120
1999	18	4187
5913	18	6999
1244	16	7194
5754	16	3875
1925	9	5734
5017	8	4914
6209	13	8345
6785	15	1329
8168	16	6632
2370	9	1333
2806	10	4944
2798	7	2798
5274	12	1028
6824	10	943
3754	16	2340
8469	7	7358
580	14	3083
981	14	187
7148	16	2125
3961	12	8060
2462	18	2324
4255	18	3841
3481	10	4394
6208	12	4423
950	10	7535
1333	12	8076
3905	7	5074
6932	12	263
6278	9	7467
2490	16	196
8286	12	5530
2484	18	5789
4388	5	1850
1311	14	8402
6618	16	5452
6120	18	4541
3119	17	7210
3962	5	4132
2215	15	1834
4629	12	1759
